"","items","support","count"
"380","{attempts=2}",0.467759356730159,27283
"381","{BestRating=A}",0.422188694772575,24625
"378","{BestRating=A,PoorestRating=A}",0.396437327481269,23123
"382","{PoorestRating=A}",0.396437327481269,23123
"383","{attempts=1}",0.395442933804242,23065
"379","{attempts=2,BestRating=A}",0.184545750681503,10764
"376","{attempts=2,BestRating=A,PoorestRating=A}",0.180242426320572,10513
"377","{attempts=2,PoorestRating=A}",0.180242426320572,10513
"373","{attempts=1,BestRating=A,PoorestRating=A}",0.177293534726627,10341
"374","{attempts=1,BestRating=A}",0.177293534726627,10341
"375","{attempts=1,PoorestRating=A}",0.177293534726627,10341
"384","{PoorestRating=A+}",0.136197644315669,7944
"385","{BestRating=A+}",0.136111920722821,7939
"386","{PoorestRating=B}",0.133008726661752,7758
"368","{BestRating=A+,PoorestRating=A+}",0.131122807619113,7648
"387","{BestRating=B}",0.120321634920363,7018
"357","{BestRating=B,PoorestRating=B}",0.117029848955029,6826
"388","{BestRating=A-}",0.0999879986970014,5832
"389","{PoorestRating=F}",0.0955818060246541,5575
"390","{PoorestRating=A-}",0.095461792994668,5568
"336","{BestRating=A-,PoorestRating=A-}",0.0937473211377235,5468
"391","{BestRating=F}",0.0885181819740429,5163
"329","{BestRating=F,PoorestRating=F}",0.0882781559140707,5149
"392","{PoorestRating=C}",0.0841977128945428,4911
"393","{BestRating=C}",0.0780770483652511,4554
"315","{BestRating=C,PoorestRating=C}",0.0767740497539733,4478
"366","{attempts=2,BestRating=A+}",0.061840999879987,3607
"370","{attempts=2,PoorestRating=A+}",0.0615838291014453,3592
"364","{attempts=2,BestRating=A+,PoorestRating=A+}",0.0608294614843897,3548
"360","{attempts=2,PoorestRating=B}",0.0592350026574314,3455
"394","{PoorestRating=T}",0.0591149896274453,3448
"355","{attempts=2,BestRating=B}",0.0570061892434036,3325
"353","{attempts=2,BestRating=B,PoorestRating=B}",0.0564404135306119,3292
"296","{BestRating=T,PoorestRating=T}",0.0547945205479452,3196
"395","{BestRating=T}",0.0547945205479452,3196
"365","{attempts=1,BestRating=A+,PoorestRating=A+}",0.0526171412896257,3069
"367","{attempts=1,BestRating=A+}",0.0526171412896257,3069
"372","{attempts=1,PoorestRating=A+}",0.0526171412896257,3069
"349","{attempts=2,BestRating=A-}",0.0521199444511118,3040
"333","{attempts=2,PoorestRating=A-}",0.0515198793011813,3005
"330","{attempts=2,BestRating=A-,PoorestRating=A-}",0.0513655768340563,2996
"354","{attempts=1,BestRating=B,PoorestRating=B}",0.0477651859344729,2786
"356","{attempts=1,BestRating=B}",0.0477651859344729,2786
"362","{attempts=1,PoorestRating=B}",0.0477651859344729,2786
"396","{attempts=4}",0.0466850686645979,2723
"341","{attempts=2,PoorestRating=F}",0.0461192929518062,2690
"397","{attempts=3}",0.0460507140775284,2686
"327","{attempts=2,BestRating=F}",0.0453134911790423,2643
"325","{attempts=2,BestRating=F,PoorestRating=F}",0.0452792017419034,2641
"319","{attempts=2,PoorestRating=C}",0.0406844171652922,2373
"312","{attempts=2,BestRating=C}",0.0396900234882644,2315
"309","{attempts=2,BestRating=C,PoorestRating=C}",0.0394499974282922,2301
"331","{attempts=1,BestRating=A-,PoorestRating=A-}",0.0328835702161949,1918
"335","{attempts=1,PoorestRating=A-}",0.0328835702161949,1918
"350","{attempts=1,BestRating=A-}",0.0328835702161949,1918
"326","{attempts=1,BestRating=F,PoorestRating=F}",0.0323349392219727,1886
"328","{attempts=1,BestRating=F}",0.0323349392219727,1886
"343","{attempts=1,PoorestRating=F}",0.0323349392219727,1886
"310","{attempts=1,BestRating=C,PoorestRating=C}",0.0290774426937782,1696
"313","{attempts=1,BestRating=C}",0.0290774426937782,1696
"321","{attempts=1,PoorestRating=C}",0.0290774426937782,1696
"301","{attempts=2,PoorestRating=T}",0.0283745092324309,1655
"292","{attempts=2,BestRating=T,PoorestRating=T}",0.0272429578068476,1589
"294","{attempts=2,BestRating=T}",0.0272429578068476,1589
"293","{attempts=1,BestRating=T,PoorestRating=T}",0.0234711197215698,1369
"295","{attempts=1,BestRating=T}",0.0234711197215698,1369
"303","{attempts=1,PoorestRating=T}",0.0234711197215698,1369
"278","{attempts=4,BestRating=A}",0.0197164263548614,1150
"239","{attempts=3,BestRating=A}",0.0196821369177225,1148
"238","{attempts=3,BestRating=A,PoorestRating=A}",0.0140758139455141,821
"240","{attempts=3,PoorestRating=A}",0.0140758139455141,821
"277","{attempts=4,BestRating=A,PoorestRating=A}",0.0136300512627085,795
"279","{attempts=4,PoorestRating=A}",0.0136300512627085,795
"398","{attempts=6}",0.0116755533457918,681
"399","{attempts=5}",0.0115041061600974,671
"361","{BestRating=A,PoorestRating=B}",0.0103382652973751,603
"282","{attempts=4,PoorestRating=B}",0.0085552145661529,499
"243","{attempts=3,PoorestRating=B}",0.00829804378761123,484
"281","{attempts=4,BestRating=A+}",0.00713220292488899,416
"241","{attempts=3,PoorestRating=A+}",0.00711505820631954,415
"242","{attempts=3,BestRating=A+}",0.00708076876918065,413
"280","{attempts=4,PoorestRating=A+}",0.00708076876918065,413
"285","{attempts=4,PoorestRating=F}",0.00605208565501397,353
"275","{attempts=4,BestRating=A+,PoorestRating=A+}",0.00600065149930564,350
"236","{attempts=3,BestRating=A+,PoorestRating=A+}",0.0059492173435973,347
"244","{attempts=3,BestRating=B}",0.00569204656505563,332
"283","{attempts=4,BestRating=B}",0.00545202050508341,318
"246","{attempts=3,PoorestRating=F}",0.00543487578651396,317
"199","{attempts=6,BestRating=A}",0.00528057331938896,308
"284","{attempts=4,BestRating=A-}",0.00524628388225007,306
"166","{attempts=5,BestRating=A}",0.00516056028940285,301
"400","{attempts=7}",0.00504054725941674,294
"233","{attempts=3,BestRating=B,PoorestRating=B}",0.00490338951086118,286
"401","{attempts=8}",0.00480052119944451,280
"272","{attempts=4,BestRating=B,PoorestRating=B}",0.0046805081694584,273
"249","{attempts=3,PoorestRating=C}",0.00456049513947229,266
"288","{attempts=4,PoorestRating=C}",0.00454335042090284,265
"245","{attempts=3,BestRating=A-}",0.00450906098376395,263
"287","{attempts=4,BestRating=F}",0.00444048210948617,259
"263","{attempts=4,BestRating=F,PoorestRating=F}",0.00440619267234728,257
"371","{BestRating=A,PoorestRating=A+}",0.00437190323520839,255
"286","{attempts=4,PoorestRating=A-}",0.00435475851663895,254
"248","{attempts=3,BestRating=F}",0.00408044301952783,238
"224","{attempts=3,BestRating=F,PoorestRating=F}",0.00401186414525006,234
"320","{BestRating=A,PoorestRating=C}",0.00399471942668061,233
"265","{attempts=4,BestRating=A-,PoorestRating=A-}",0.00390899583383339,228
"247","{attempts=3,PoorestRating=A-}",0.00356610146244449,208
"289","{attempts=4,BestRating=C}",0.00329178596533338,192
"198","{attempts=6,BestRating=A,PoorestRating=A}",0.00327464124676393,191
"200","{attempts=6,PoorestRating=A}",0.00327464124676393,191
"250","{attempts=3,BestRating=C}",0.0032232070910556,188
"342","{BestRating=A,PoorestRating=F}",0.00320606237248616,187
"226","{attempts=3,BestRating=A-,PoorestRating=A-}",0.00317177293534727,185
"363","{BestRating=A+,PoorestRating=B}",0.00312033877963893,182
"251","{attempts=3,PoorestRating=T}",0.00300032574965282,175
"258","{attempts=4,BestRating=C,PoorestRating=C}",0.00296603631251393,173
"219","{attempts=3,BestRating=C,PoorestRating=C}",0.0029146021568056,170
"165","{attempts=5,BestRating=A,PoorestRating=A}",0.00277744440825004,162
"167","{attempts=5,PoorestRating=A}",0.00277744440825004,162
"352","{BestRating=A-,PoorestRating=B}",0.00252027362970837,147
"170","{attempts=5,PoorestRating=B}",0.00250312891113892,146
"273","{attempts=4,BestRating=A,PoorestRating=B}",0.00250312891113892,146
"290","{attempts=4,PoorestRating=T}",0.00246883947400003,144
"106","{attempts=8,BestRating=A}",0.00245169475543059,143
"132","{attempts=7,BestRating=A}",0.00243455003686114,142
"234","{attempts=3,BestRating=A,PoorestRating=B}",0.00233168172544448,136
"402","{attempts=10}",0.00224595813259725,131
"203","{attempts=6,PoorestRating=B}",0.00217737925831947,127
"403","{attempts=9}",0.00214308982118059,125
"302","{BestRating=A,PoorestRating=T}",0.00212594510261114,124
"168","{attempts=5,PoorestRating=A+}",0.00209165566547225,122
"202","{attempts=6,BestRating=A+}",0.00209165566547225,122
"169","{attempts=5,BestRating=A+}",0.00204022150976392,119
"201","{attempts=6,PoorestRating=A+}",0.00195449791691669,114
"359","{attempts=2,BestRating=A,PoorestRating=B}",0.00190306376120836,111
"213","{attempts=3,BestRating=T,PoorestRating=T}",0.00178305073122225,104
"252","{attempts=3,BestRating=T}",0.00178305073122225,104
"334","{BestRating=A,PoorestRating=A-}",0.00171447185694447,100
"196","{attempts=6,BestRating=A+,PoorestRating=A+}",0.00159445882695836,93
"163","{attempts=5,BestRating=A+,PoorestRating=A+}",0.00154302467125002,90
"209","{attempts=6,PoorestRating=C}",0.00152587995268058,89
"323","{BestRating=B,PoorestRating=C}",0.00152587995268058,89
"173","{attempts=5,PoorestRating=F}",0.00144015635983335,84
"171","{attempts=5,BestRating=B}",0.00142301164126391,83
"172","{attempts=5,BestRating=A-}",0.00140586692269446,82
"253","{attempts=4,BestRating=T,PoorestRating=T}",0.00140586692269446,82
"291","{attempts=4,BestRating=T}",0.00140586692269446,82
"206","{attempts=6,PoorestRating=F}",0.00137157748555557,80
"324","{BestRating=A-,PoorestRating=C}",0.00135443276698613,79
"205","{attempts=6,BestRating=A-}",0.0013029986112778,76
"346","{BestRating=A-,PoorestRating=F}",0.0013029986112778,76
"131","{attempts=7,BestRating=A,PoorestRating=A}",0.00121727501843057,71
"133","{attempts=7,PoorestRating=A}",0.00121727501843057,71
"404","{attempts=11}",0.00121727501843057,71
"105","{attempts=8,BestRating=A,PoorestRating=A}",0.00120013029986113,70
"107","{attempts=8,PoorestRating=A}",0.00120013029986113,70
"204","{attempts=6,BestRating=B}",0.00120013029986113,70
"81","{attempts=10,BestRating=A}",0.00116584086272224,68
"345","{BestRating=B,PoorestRating=F}",0.00114869614415279,67
"136","{attempts=7,PoorestRating=B}",0.0011144067070139,65
"160","{attempts=5,BestRating=B,PoorestRating=B}",0.0011144067070139,65
"176","{attempts=5,PoorestRating=C}",0.0011144067070139,65
"237","{attempts=3,BestRating=A,PoorestRating=A+}",0.00104582783273613,61
"110","{attempts=8,PoorestRating=B}",0.00101153839559724,59
"61","{attempts=9,BestRating=A}",0.000977248958458347,57
"174","{attempts=5,PoorestRating=A-}",0.000960104239888902,56
"276","{attempts=4,BestRating=A,PoorestRating=A+}",0.000942959521319457,55
"314","{BestRating=C,PoorestRating=F}",0.000942959521319457,55
"405","{attempts=12}",0.000942959521319457,55
"207","{attempts=6,PoorestRating=A-}",0.000908670084180568,53
"210","{attempts=6,BestRating=C}",0.000908670084180568,53
"259","{attempts=4,BestRating=A,PoorestRating=C}",0.000891525365611124,52
"406","{attempts=14}",0.000874380647041679,51
"161","{attempts=5,BestRating=A,PoorestRating=B}",0.000857235928472234,50
"193","{attempts=6,BestRating=B,PoorestRating=B}",0.000857235928472234,50
"108","{attempts=8,PoorestRating=A+}",0.0008058017727639,47
"135","{attempts=7,BestRating=A+}",0.0008058017727639,47
"182","{attempts=6,BestRating=C,PoorestRating=C}",0.0008058017727639,47
"134","{attempts=7,PoorestRating=A+}",0.000788657054194455,46
"139","{attempts=7,PoorestRating=F}",0.000788657054194455,46
"188","{attempts=6,BestRating=A-,PoorestRating=A-}",0.000788657054194455,46
"194","{attempts=6,BestRating=A,PoorestRating=B}",0.000754367617055566,44
"220","{attempts=3,BestRating=A,PoorestRating=C}",0.000754367617055566,44
"266","{attempts=4,BestRating=A,PoorestRating=F}",0.000754367617055566,44
"142","{attempts=7,PoorestRating=C}",0.000737222898486121,43
"153","{attempts=5,BestRating=A-,PoorestRating=A-}",0.000737222898486121,43
"274","{attempts=4,BestRating=A+,PoorestRating=B}",0.000737222898486121,43
"109","{attempts=8,BestRating=A+}",0.000720078179916677,42
"344","{BestRating=A+,PoorestRating=F}",0.000702933461347232,41
"351","{BestRating=A-,PoorestRating=A+}",0.000702933461347232,41
"138","{attempts=7,BestRating=A-}",0.000668644024208343,39
"318","{attempts=2,BestRating=A,PoorestRating=C}",0.000668644024208343,39
"113","{attempts=8,PoorestRating=F}",0.000651499305638898,38
"116","{attempts=8,PoorestRating=C}",0.000651499305638898,38
"271","{attempts=4,BestRating=A-,PoorestRating=B}",0.000634354587069453,37
"129","{attempts=7,BestRating=A+,PoorestRating=A+}",0.000617209868500009,36
"178","{attempts=5,PoorestRating=T}",0.000617209868500009,36
"235","{attempts=3,BestRating=A+,PoorestRating=B}",0.000617209868500009,36
"304","{BestRating=A+,PoorestRating=T}",0.000617209868500009,36
"305","{BestRating=B,PoorestRating=T}",0.000617209868500009,36
"358","{attempts=2,BestRating=A+,PoorestRating=B}",0.000617209868500009,36
"369","{attempts=2,BestRating=A,PoorestRating=A+}",0.000617209868500009,36
"175","{attempts=5,BestRating=F}",0.000600065149930564,35
"208","{attempts=6,BestRating=F}",0.000600065149930564,35
"300","{attempts=2,BestRating=A,PoorestRating=T}",0.000600065149930564,35
"407","{attempts=13}",0.000600065149930564,35
"46","{attempts=11,BestRating=A}",0.000582920431361119,34
"80","{attempts=10,BestRating=A,PoorestRating=A}",0.000582920431361119,34
"82","{attempts=10,PoorestRating=A}",0.000582920431361119,34
"177","{attempts=5,BestRating=C}",0.000582920431361119,34
"65","{attempts=9,PoorestRating=B}",0.000565775712791675,33
"151","{attempts=5,BestRating=F,PoorestRating=F}",0.000565775712791675,33
"186","{attempts=6,BestRating=F,PoorestRating=F}",0.000565775712791675,33
"214","{attempts=3,BestRating=A,PoorestRating=T}",0.000565775712791675,33
"254","{attempts=4,BestRating=A,PoorestRating=T}",0.00054863099422223,32
"322","{BestRating=A+,PoorestRating=C}",0.00054863099422223,32
"34","{attempts=12,BestRating=A}",0.000531486275652785,31
"85","{attempts=10,PoorestRating=B}",0.000531486275652785,31
"101","{attempts=8,BestRating=A,PoorestRating=B}",0.00051434155708334,30
"103","{attempts=8,BestRating=A+,PoorestRating=A+}",0.00051434155708334,30
"227","{attempts=3,BestRating=A,PoorestRating=F}",0.00051434155708334,30
"147","{attempts=5,BestRating=C,PoorestRating=C}",0.000497196838513896,29
"83","{attempts=10,PoorestRating=A+}",0.000480052119944451,28
"211","{attempts=6,PoorestRating=T}",0.000462907401375006,27
"127","{attempts=7,BestRating=A,PoorestRating=B}",0.000445762682805562,26
"154","{attempts=5,BestRating=A,PoorestRating=F}",0.000445762682805562,26
"232","{attempts=3,BestRating=A-,PoorestRating=B}",0.000445762682805562,26
"264","{attempts=4,BestRating=A,PoorestRating=A-}",0.000445762682805562,26
"112","{attempts=8,BestRating=A-}",0.000428617964236117,25
"137","{attempts=7,BestRating=B}",0.000428617964236117,25
"183","{attempts=6,BestRating=A,PoorestRating=C}",0.000428617964236117,25
"408","{attempts=15}",0.000428617964236117,25
"60","{attempts=9,BestRating=A,PoorestRating=A}",0.000411473245666672,24
"62","{attempts=9,PoorestRating=A}",0.000411473245666672,24
"111","{attempts=8,BestRating=B}",0.000411473245666672,24
"195","{attempts=6,BestRating=A+,PoorestRating=B}",0.000411473245666672,24
"117","{attempts=8,BestRating=C}",0.000394328527097228,23
"164","{attempts=5,BestRating=A,PoorestRating=A+}",0.000394328527097228,23
"222","{attempts=3,BestRating=B,PoorestRating=C}",0.000394328527097228,23
"225","{attempts=3,BestRating=A,PoorestRating=A-}",0.000394328527097228,23
"223","{attempts=3,BestRating=A-,PoorestRating=C}",0.000377183808527783,22
"68","{attempts=9,PoorestRating=F}",0.000360039089958338,21
"261","{attempts=4,BestRating=B,PoorestRating=C}",0.000360039089958338,21
"306","{BestRating=A-,PoorestRating=T}",0.000360039089958338,21
"308","{BestRating=C,PoorestRating=T}",0.000360039089958338,21
"340","{attempts=2,BestRating=A,PoorestRating=F}",0.000360039089958338,21
"409","{attempts=16}",0.000360039089958338,21
"410","{attempts=17}",0.000360039089958338,21
"48","{attempts=11,PoorestRating=A+}",0.000342894371388894,20
"84","{attempts=10,BestRating=A+}",0.000342894371388894,20
"95","{attempts=8,BestRating=F,PoorestRating=F}",0.000342894371388894,20
"114","{attempts=8,PoorestRating=A-}",0.000342894371388894,20
"115","{attempts=8,BestRating=F}",0.000342894371388894,20
"189","{attempts=6,BestRating=A,PoorestRating=F}",0.000342894371388894,20
"93","{attempts=8,BestRating=C,PoorestRating=C}",0.000325749652819449,19
"143","{attempts=7,BestRating=C}",0.000325749652819449,19
"24","{attempts=14,BestRating=A}",0.000308604934250004,18
"50","{attempts=11,PoorestRating=B}",0.000308604934250004,18
"63","{attempts=9,PoorestRating=A+}",0.000308604934250004,18
"64","{attempts=9,BestRating=A+}",0.000308604934250004,18
"122","{attempts=7,BestRating=F,PoorestRating=F}",0.000308604934250004,18
"126","{attempts=7,BestRating=B,PoorestRating=B}",0.000308604934250004,18
"141","{attempts=7,BestRating=F}",0.000308604934250004,18
"317","{attempts=2,BestRating=B,PoorestRating=C}",0.000308604934250004,18
"18","{attempts=13,BestRating=A}",0.00029146021568056,17
"78","{attempts=10,BestRating=A+,PoorestRating=A+}",0.00029146021568056,17
"87","{attempts=10,BestRating=A-}",0.00029146021568056,17
"88","{attempts=10,PoorestRating=F}",0.00029146021568056,17
"100","{attempts=8,BestRating=B,PoorestRating=B}",0.00029146021568056,17
"104","{attempts=8,BestRating=A,PoorestRating=A+}",0.00029146021568056,17
"119","{attempts=7,BestRating=C,PoorestRating=C}",0.00029146021568056,17
"124","{attempts=7,BestRating=A,PoorestRating=F}",0.00029146021568056,17
"145","{attempts=5,BestRating=T,PoorestRating=T}",0.00029146021568056,17
"148","{attempts=5,BestRating=A,PoorestRating=C}",0.00029146021568056,17
"179","{attempts=5,BestRating=T}",0.00029146021568056,17
"180","{attempts=6,BestRating=T,PoorestRating=T}",0.00029146021568056,17
"197","{attempts=6,BestRating=A,PoorestRating=A+}",0.00029146021568056,17
"212","{attempts=6,BestRating=T}",0.00029146021568056,17
"269","{attempts=4,BestRating=A-,PoorestRating=F}",0.00029146021568056,17
"67","{attempts=9,BestRating=A-}",0.000274315497111115,16
"71","{attempts=9,PoorestRating=C}",0.000274315497111115,16
"77","{attempts=10,BestRating=A,PoorestRating=B}",0.000274315497111115,16
"120","{attempts=7,BestRating=A,PoorestRating=C}",0.000274315497111115,16
"162","{attempts=5,BestRating=A+,PoorestRating=B}",0.000274315497111115,16
"347","{attempts=2,BestRating=A-,PoorestRating=B}",0.000274315497111115,16
"41","{attempts=12,PoorestRating=C}",0.00025717077854167,15
"49","{attempts=11,BestRating=A+}",0.00025717077854167,15
"58","{attempts=9,BestRating=A,PoorestRating=B}",0.00025717077854167,15
"66","{attempts=9,BestRating=B}",0.00025717077854167,15
"140","{attempts=7,PoorestRating=A-}",0.00025717077854167,15
"159","{attempts=5,BestRating=A-,PoorestRating=B}",0.00025717077854167,15
"268","{attempts=4,BestRating=B,PoorestRating=F}",0.00025717077854167,15
"27","{attempts=14,BestRating=A+}",0.000240026059972226,14
"228","{attempts=3,BestRating=A+,PoorestRating=F}",0.000240026059972226,14
"230","{attempts=3,BestRating=A-,PoorestRating=F}",0.000240026059972226,14
"257","{attempts=4,BestRating=C,PoorestRating=F}",0.000240026059972226,14
"307","{BestRating=F,PoorestRating=T}",0.000240026059972226,14
"7","{attempts=17,BestRating=A}",0.000222881341402781,13
"10","{attempts=16,BestRating=A}",0.000222881341402781,13
"22","{attempts=14,BestRating=A+,PoorestRating=A+}",0.000222881341402781,13
"26","{attempts=14,PoorestRating=A+}",0.000222881341402781,13
"59","{attempts=9,BestRating=A+,PoorestRating=A+}",0.000222881341402781,13
"97","{attempts=8,BestRating=A-,PoorestRating=A-}",0.000222881341402781,13
"123","{attempts=7,BestRating=A-,PoorestRating=A-}",0.000222881341402781,13
"152","{attempts=5,BestRating=A,PoorestRating=A-}",0.000222881341402781,13
"218","{attempts=3,BestRating=C,PoorestRating=F}",0.000222881341402781,13
"411","{attempts=18}",0.000222881341402781,13
"412","{attempts=20}",0.000222881341402781,13
"12","{attempts=15,BestRating=A}",0.000205736622833336,12
"23","{attempts=14,BestRating=A,PoorestRating=A}",0.000205736622833336,12
"25","{attempts=14,PoorestRating=A}",0.000205736622833336,12
"43","{attempts=11,BestRating=A+,PoorestRating=A+}",0.000205736622833336,12
"125","{attempts=7,BestRating=A-,PoorestRating=B}",0.000205736622833336,12
"229","{attempts=3,BestRating=B,PoorestRating=F}",0.000205736622833336,12
"262","{attempts=4,BestRating=A-,PoorestRating=C}",0.000205736622833336,12
"29","{attempts=14,BestRating=A-}",0.000188591904263892,11
"53","{attempts=11,PoorestRating=F}",0.000188591904263892,11
"190","{attempts=6,BestRating=B,PoorestRating=F}",0.000188591904263892,11
"216","{attempts=3,BestRating=B,PoorestRating=T}",0.000188591904263892,11
"299","{attempts=2,BestRating=A+,PoorestRating=T}",0.000188591904263892,11
"413","{attempts=19}",0.000188591904263892,11
"2","{attempts=19,BestRating=A}",0.000171447185694447,10
"33","{attempts=12,BestRating=A,PoorestRating=A}",0.000171447185694447,10
"35","{attempts=12,PoorestRating=A}",0.000171447185694447,10
"36","{attempts=12,PoorestRating=A+}",0.000171447185694447,10
"42","{attempts=11,BestRating=A,PoorestRating=B}",0.000171447185694447,10
"79","{attempts=10,BestRating=A,PoorestRating=A+}",0.000171447185694447,10
"90","{attempts=10,PoorestRating=C}",0.000171447185694447,10
"146","{attempts=5,BestRating=A,PoorestRating=T}",0.000171447185694447,10
"255","{attempts=4,BestRating=A+,PoorestRating=T}",0.000171447185694447,10
"316","{attempts=2,BestRating=A-,PoorestRating=C}",0.000171447185694447,10
"28","{attempts=14,PoorestRating=B}",0.000154302467125002,9
"31","{attempts=12,BestRating=A,PoorestRating=C}",0.000154302467125002,9
"37","{attempts=12,BestRating=A+}",0.000154302467125002,9
"39","{attempts=12,BestRating=A-}",0.000154302467125002,9
"45","{attempts=11,BestRating=A,PoorestRating=A}",0.000154302467125002,9
"47","{attempts=11,PoorestRating=A}",0.000154302467125002,9
"57","{attempts=9,BestRating=B,PoorestRating=B}",0.000154302467125002,9
"94","{attempts=8,BestRating=A,PoorestRating=C}",0.000154302467125002,9
"128","{attempts=7,BestRating=A+,PoorestRating=B}",0.000154302467125002,9
"130","{attempts=7,BestRating=A,PoorestRating=A+}",0.000154302467125002,9
"158","{attempts=5,BestRating=A-,PoorestRating=A+}",0.000154302467125002,9
"184","{attempts=6,BestRating=B,PoorestRating=C}",0.000154302467125002,9
"192","{attempts=6,BestRating=A-,PoorestRating=B}",0.000154302467125002,9
"215","{attempts=3,BestRating=A+,PoorestRating=T}",0.000154302467125002,9
"217","{attempts=3,BestRating=A-,PoorestRating=T}",0.000154302467125002,9
"256","{attempts=4,BestRating=B,PoorestRating=T}",0.000154302467125002,9
"332","{attempts=2,BestRating=A,PoorestRating=A-}",0.000154302467125002,9
"6","{attempts=17,BestRating=A,PoorestRating=A}",0.000137157748555557,8
"8","{attempts=17,PoorestRating=A}",0.000137157748555557,8
"17","{attempts=13,BestRating=A,PoorestRating=A}",0.000137157748555557,8
"19","{attempts=13,PoorestRating=A}",0.000137157748555557,8
"21","{attempts=13,PoorestRating=B}",0.000137157748555557,8
"38","{attempts=12,PoorestRating=B}",0.000137157748555557,8
"51","{attempts=11,BestRating=B}",0.000137157748555557,8
"54","{attempts=11,PoorestRating=C}",0.000137157748555557,8
"56","{attempts=9,BestRating=F,PoorestRating=F}",0.000137157748555557,8
"70","{attempts=9,BestRating=F}",0.000137157748555557,8
"86","{attempts=10,BestRating=B}",0.000137157748555557,8
"89","{attempts=10,BestRating=F}",0.000137157748555557,8
"92","{attempts=10,PoorestRating=T}",0.000137157748555557,8
"98","{attempts=8,BestRating=A,PoorestRating=F}",0.000137157748555557,8
"118","{attempts=8,PoorestRating=T}",0.000137157748555557,8
"144","{attempts=7,PoorestRating=T}",0.000137157748555557,8
"150","{attempts=5,BestRating=A-,PoorestRating=C}",0.000137157748555557,8
"156","{attempts=5,BestRating=B,PoorestRating=F}",0.000137157748555557,8
"185","{attempts=6,BestRating=A-,PoorestRating=C}",0.000137157748555557,8
"191","{attempts=6,BestRating=A-,PoorestRating=F}",0.000137157748555557,8
"270","{attempts=4,BestRating=A-,PoorestRating=A+}",0.000137157748555557,8
"297","{attempts=2,BestRating=C,PoorestRating=T}",0.000137157748555557,8
"298","{attempts=2,BestRating=B,PoorestRating=T}",0.000137157748555557,8
"337","{attempts=2,BestRating=A-,PoorestRating=F}",0.000137157748555557,8
"348","{attempts=2,BestRating=A-,PoorestRating=A+}",0.000137157748555557,8
"4","{attempts=20,BestRating=A}",0.000120013029986113,7
"5","{attempts=18,BestRating=A}",0.000120013029986113,7
"13","{attempts=15,PoorestRating=A+}",0.000120013029986113,7
"30","{attempts=14,PoorestRating=C}",0.000120013029986113,7
"32","{attempts=12,BestRating=A+,PoorestRating=A+}",0.000120013029986113,7
"72","{attempts=9,BestRating=C}",0.000120013029986113,7
"73","{attempts=9,PoorestRating=T}",0.000120013029986113,7
"74","{attempts=10,BestRating=F,PoorestRating=F}",0.000120013029986113,7
"75","{attempts=10,BestRating=A-,PoorestRating=B}",0.000120013029986113,7
"96","{attempts=8,BestRating=A,PoorestRating=A-}",0.000120013029986113,7
"149","{attempts=5,BestRating=B,PoorestRating=C}",0.000120013029986113,7
"155","{attempts=5,BestRating=A+,PoorestRating=F}",0.000120013029986113,7
"187","{attempts=6,BestRating=A,PoorestRating=A-}",0.000120013029986113,7
"221","{attempts=3,BestRating=A+,PoorestRating=C}",0.000120013029986113,7
"231","{attempts=3,BestRating=A-,PoorestRating=A+}",0.000120013029986113,7
"260","{attempts=4,BestRating=A+,PoorestRating=C}",0.000120013029986113,7
"338","{attempts=2,BestRating=B,PoorestRating=F}",0.000120013029986113,7
"339","{attempts=2,BestRating=A+,PoorestRating=F}",0.000120013029986113,7
"414","{attempts=25}",0.000120013029986113,7
"1","{attempts=19,BestRating=A,PoorestRating=A}",0.000102868311416668,6
"3","{attempts=19,PoorestRating=A}",0.000102868311416668,6
"9","{attempts=16,BestRating=A,PoorestRating=A}",0.000102868311416668,6
"11","{attempts=16,PoorestRating=A}",0.000102868311416668,6
"14","{attempts=15,BestRating=A+}",0.000102868311416668,6
"15","{attempts=15,PoorestRating=B}",0.000102868311416668,6
"16","{attempts=15,PoorestRating=F}",0.000102868311416668,6
"20","{attempts=13,PoorestRating=A+}",0.000102868311416668,6
"40","{attempts=12,PoorestRating=A-}",0.000102868311416668,6
"44","{attempts=11,BestRating=A,PoorestRating=A+}",0.000102868311416668,6
"52","{attempts=11,BestRating=A-}",0.000102868311416668,6
"55","{attempts=9,BestRating=A,PoorestRating=C}",0.000102868311416668,6
"69","{attempts=9,PoorestRating=A-}",0.000102868311416668,6
"76","{attempts=10,BestRating=B,PoorestRating=B}",0.000102868311416668,6
"91","{attempts=10,BestRating=C}",0.000102868311416668,6
"99","{attempts=8,BestRating=A-,PoorestRating=B}",0.000102868311416668,6
"102","{attempts=8,BestRating=A+,PoorestRating=B}",0.000102868311416668,6
"121","{attempts=7,BestRating=A-,PoorestRating=C}",0.000102868311416668,6
"157","{attempts=5,BestRating=A-,PoorestRating=F}",0.000102868311416668,6
"181","{attempts=6,BestRating=C,PoorestRating=F}",0.000102868311416668,6
"267","{attempts=4,BestRating=A+,PoorestRating=F}",0.000102868311416668,6
"311","{attempts=2,BestRating=C,PoorestRating=F}",0.000102868311416668,6
